t,TWA,AWA,u,v,r,phi,p,delta,deltaMax,alpha,CL,CD,amaLoad,brailLee,brailWind,crewPos,crewPosX,shuntPhase
18.27500,90.26448,82.14646,1.13836,-0.01479,-0.00039,-0.00722,-0.00583,60.00000,60.00000,157.85354,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.27917,90.26457,82.14793,1.13816,-0.01479,-0.00039,-0.00724,-0.00446,60.00000,60.00000,157.85207,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.28333,90.26467,82.14939,1.13797,-0.01479,-0.00039,-0.00725,-0.00309,60.00000,60.00000,157.85061,0.00000,0.06000,0.00073,1.00000,1.00000,0.00000,0.00000,none
18.28750,90.26476,82.15085,1.13777,-0.01480,-0.00039,-0.00726,-0.00173,60.00000,60.00000,157.84915,0.00000,0.06000,0.00073,1.00000,1.00000,0.00000,0.00000,none
18.29167,90.26485,82.15231,1.13758,-0.01480,-0.00039,-0.00727,-0.00037,60.00000,60.00000,157.84769,0.00000,0.06000,0.00073,1.00000,1.00000,0.00000,0.00000,none
18.29583,90.26494,82.15377,1.13738,-0.01480,-0.00039,-0.00727,0.00099,60.00000,60.00000,157.84623,0.00000,0.06000,0.00073,1.00000,1.00000,0.00000,0.00000,none
18.30000,90.26504,82.15523,1.13719,-0.01480,-0.00039,-0.00726,0.00234,60.00000,60.00000,157.84477,0.00000,0.06000,0.00073,1.00000,1.00000,0.00000,0.00000,none
18.30417,90.26513,82.15669,1.13699,-0.01481,-0.00039,-0.00725,0.00369,60.00000,60.00000,157.84331,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.30833,90.26522,82.15815,1.13680,-0.01481,-0.00039,-0.00723,0.00503,60.00000,60.00000,157.84185,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.31250,90.26531,82.15961,1.13660,-0.01481,-0.00039,-0.00720,0.00636,60.00000,60.00000,157.84039,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.31667,90.26540,82.16107,1.13641,-0.01481,-0.00039,-0.00718,0.00769,60.00000,60.00000,157.83893,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.32083,90.26550,82.16253,1.13621,-0.01482,-0.00039,-0.00714,0.00902,60.00000,60.00000,157.83747,0.00000,0.06000,0.00071,1.00000,1.00000,0.00000,0.00000,none
18.32500,90.26559,82.16399,1.13602,-0.01482,-0.00039,-0.00710,0.01034,60.00000,60.00000,157.83601,0.00000,0.06000,0.00071,1.00000,1.00000,0.00000,0.00000,none
18.32917,90.26568,82.16545,1.13582,-0.01482,-0.00039,-0.00705,0.01165,60.00000,60.00000,157.83455,0.00000,0.06000,0.00071,1.00000,1.00000,0.00000,0.00000,none
18.33333,90.26577,82.16691,1.13563,-0.01482,-0.00039,-0.00700,0.01295,60.00000,60.00000,157.83309,0.00000,0.06000,0.00070,1.00000,1.00000,0.00000,0.00000,none
18.33750,90.26587,82.16837,1.13543,-0.01483,-0.00039,-0.00695,0.01425,60.00000,60.00000,157.83163,0.00000,0.06000,0.00069,1.00000,1.00000,0.00000,0.00000,none
18.34167,90.26596,82.16982,1.13524,-0.01483,-0.00039,-0.00688,0.01554,60.00000,60.00000,157.83018,0.00000,0.06000,0.00069,1.00000,1.00000,0.00000,0.00000,none
18.34583,90.26605,82.17128,1.13505,-0.01483,-0.00039,-0.00682,0.01682,60.00000,60.00000,157.82872,0.00000,0.06000,0.00068,1.00000,1.00000,0.00000,0.00000,none
18.35000,90.26614,82.17274,1.13485,-0.01483,-0.00039,-0.00674,0.01810,60.00000,60.00000,157.82726,0.00000,0.06000,0.00067,1.00000,1.00000,0.00000,0.00000,none
18.35417,90.26623,82.17419,1.13466,-0.01483,-0.00039,-0.00667,0.01936,60.00000,60.00000,157.82581,0.00000,0.06000,0.00067,1.00000,1.00000,0.00000,0.00000,none
18.35833,90.26633,82.17565,1.13446,-0.01484,-0.00039,-0.00658,0.02062,60.00000,60.00000,157.82435,0.00000,0.06000,0.00066,1.00000,1.00000,0.00000,0.00000,none
18.36250,90.26642,82.17710,1.13427,-0.01484,-0.00039,-0.00649,0.02186,60.00000,60.00000,157.82290,0.00000,0.06000,0.00065,1.00000,1.00000,0.00000,0.00000,none
18.36667,90.26651,82.17856,1.13408,-0.01484,-0.00039,-0.00640,0.02310,60.00000,60.00000,157.82144,0.00000,0.06000,0.00064,1.00000,1.00000,0.00000,0.00000,none
18.37083,90.26660,82.18001,1.13388,-0.01484,-0.00039,-0.00630,0.02433,60.00000,60.00000,157.81999,0.00000,0.06000,0.00063,1.00000,1.00000,0.00000,0.00000,none
18.37500,90.26670,82.18147,1.13369,-0.01485,-0.00039,-0.00620,0.02555,60.00000,60.00000,157.81853,0.00000,0.06000,0.00062,1.00000,1.00000,0.00000,0.00000,none
18.37917,90.26679,82.18292,1.13349,-0.01485,-0.00039,-0.00609,0.02675,60.00000,60.00000,157.81708,0.00000,0.06000,0.00061,1.00000,1.00000,0.00000,0.00000,none
18.38333,90.26688,82.18438,1.13330,-0.01485,-0.00039,-0.00598,0.02795,60.00000,60.00000,157.81562,0.00000,0.06000,0.00060,1.00000,1.00000,0.00000,0.00000,none
18.38750,90.26697,82.18583,1.13311,-0.01485,-0.00039,-0.00586,0.02914,60.00000,60.00000,157.81417,0.00000,0.06000,0.00059,1.00000,1.00000,0.00000,0.00000,none
18.39167,90.26707,82.18728,1.13291,-0.01486,-0.00039,-0.00573,0.03031,60.00000,60.00000,157.81272,0.00000,0.06000,0.00057,1.00000,1.00000,0.00000,0.00000,none
18.39583,90.26716,82.18874,1.13272,-0.01486,-0.00039,-0.00560,0.03147,60.00000,60.00000,157.81126,0.00000,0.06000,0.00056,1.00000,1.00000,0.00000,0.00000,none
18.40000,90.26725,82.19019,1.13252,-0.01486,-0.00039,-0.00547,0.03262,60.00000,60.00000,157.80981,0.00000,0.06000,0.00055,1.00000,1.00000,0.00000,0.00000,none
18.40417,90.26735,82.19164,1.13233,-0.01486,-0.00039,-0.00533,0.03376,60.00000,60.00000,157.80836,0.00000,0.06000,0.00053,1.00000,1.00000,0.00000,0.00000,none
18.40833,90.26744,82.19309,1.13214,-0.01487,-0.00039,-0.00519,0.03489,60.00000,60.00000,157.80691,0.00000,0.06000,0.00052,1.00000,1.00000,0.00000,0.00000,none
18.41250,90.26753,82.19454,1.13194,-0.01487,-0.00039,-0.00504,0.03601,60.00000,60.00000,157.80546,0.00000,0.06000,0.00050,1.00000,1.00000,0.00000,0.00000,none
18.41667,90.26762,82.19600,1.13175,-0.01487,-0.00039,-0.00489,0.03711,60.00000,60.00000,157.80400,0.00000,0.06000,0.00049,1.00000,1.00000,0.00000,0.00000,none
18.42083,90.26772,82.19745,1.13156,-0.01487,-0.00039,-0.00473,0.03820,60.00000,60.00000,157.80255,0.00000,0.06000,0.00047,1.00000,1.00000,0.00000,0.00000,none
18.42500,90.26781,82.19890,1.13136,-0.01488,-0.00039,-0.00457,0.03927,60.00000,60.00000,157.80110,0.00000,0.06000,0.00046,1.00000,1.00000,0.00000,0.00000,none
18.42917,90.26790,82.20035,1.13117,-0.01488,-0.00039,-0.00440,0.04033,60.00000,60.00000,157.79965,0.00000,0.06000,0.00044,1.00000,1.00000,0.00000,0.00000,none
18.43333,90.26799,82.20180,1.13098,-0.01488,-0.00039,-0.00423,0.04138,60.00000,60.00000,157.79820,0.00000,0.06000,0.00042,1.00000,1.00000,0.00000,0.00000,none
18.43750,90.26809,82.20325,1.13078,-0.01488,-0.00039,-0.00406,0.04242,60.00000,60.00000,157.79675,0.00000,0.06000,0.00041,1.00000,1.00000,0.00000,0.00000,none
18.44167,90.26818,82.20470,1.13059,-0.01488,-0.00039,-0.00388,0.04344,60.00000,60.00000,157.79530,0.00000,0.06000,0.00039,1.00000,1.00000,0.00000,0.00000,none
18.44583,90.26827,82.20615,1.13040,-0.01489,-0.00039,-0.00370,0.04444,60.00000,60.00000,157.79385,0.00000,0.06000,0.00037,1.00000,1.00000,0.00000,0.00000,none
18.45000,90.26837,82.20759,1.13020,-0.01489,-0.00039,-0.00351,0.04543,60.00000,60.00000,157.79241,0.00000,0.06000,0.00035,1.00000,1.00000,0.00000,0.00000,none
18.45417,90.26846,82.20904,1.13001,-0.01489,-0.00039,-0.00332,0.04641,60.00000,60.00000,157.79096,0.00000,0.06000,0.00033,1.00000,1.00000,0.00000,0.00000,none
18.45833,90.26855,82.21049,1.12982,-0.01489,-0.00039,-0.00312,0.04737,60.00000,60.00000,157.78951,0.00000,0.06000,0.00031,1.00000,1.00000,0.00000,0.00000,none
18.46250,90.26865,82.21194,1.12963,-0.01490,-0.00039,-0.00292,0.04832,60.00000,60.00000,157.78806,0.00000,0.06000,0.00029,1.00000,1.00000,0.00000,0.00000,none
18.46667,90.26874,82.21338,1.12943,-0.01490,-0.00039,-0.00272,0.04925,60.00000,60.00000,157.78662,0.00000,0.06000,0.00027,1.00000,1.00000,0.00000,0.00000,none
18.47083,90.26883,82.21483,1.12924,-0.01490,-0.00039,-0.00251,0.05016,60.00000,60.00000,157.78517,0.00000,0.06000,0.00025,1.00000,1.00000,0.00000,0.00000,none
18.47500,90.26892,82.21628,1.12905,-0.01490,-0.00039,-0.00230,0.05106,60.00000,60.00000,157.78372,0.00000,0.06000,0.00023,1.00000,1.00000,0.00000,0.00000,none
18.47917,90.26902,82.21772,1.12886,-0.01491,-0.00039,-0.00209,0.05194,60.00000,60.00000,157.78228,0.00000,0.06000,0.00021,1.00000,1.00000,0.00000,0.00000,none
18.48333,90.26911,82.21917,1.12866,-0.01491,-0.00039,-0.00187,0.05281,60.00000,60.00000,157.78083,0.00000,0.06000,0.00019,1.00000,1.00000,0.00000,0.00000,none
18.48750,90.26920,82.22062,1.12847,-0.01491,-0.00039,-0.00165,0.05366,60.00000,60.00000,157.77938,0.00000,0.06000,0.00016,1.00000,1.00000,0.00000,0.00000,none
18.49167,90.26930,82.22206,1.12828,-0.01491,-0.00039,-0.00142,0.05450,60.00000,60.00000,157.77794,0.00000,0.06000,0.00014,1.00000,1.00000,0.00000,0.00000,none
18.49583,90.26939,82.22351,1.12809,-0.01492,-0.00039,-0.00119,0.05531,60.00000,60.00000,157.77649,0.00000,0.06000,0.00012,1.00000,1.00000,0.00000,0.00000,none
18.50000,90.26948,82.22495,1.12789,-0.01492,-0.00039,-0.00096,0.05611,60.00000,60.00000,157.77505,0.00000,0.06000,0.00010,1.00000,1.00000,0.00000,0.00000,none
18.50417,90.26958,82.22639,1.12770,-0.01492,-0.00039,-0.00073,0.05690,60.00000,60.00000,157.77361,0.00000,0.06000,0.00007,1.00000,1.00000,0.00000,0.00000,none
18.50833,90.26967,82.22784,1.12751,-0.01492,-0.00039,-0.00049,0.05766,60.00000,60.00000,157.77216,0.00000,0.06000,0.00005,1.00000,1.00000,0.00000,0.00000,none
18.51250,90.26976,82.22928,1.12732,-0.01492,-0.00039,-0.00025,0.05841,60.00000,60.00000,157.77072,0.00000,0.06000,0.00002,1.00000,1.00000,0.00000,0.00000,none
18.51667,90.26986,82.23073,1.12712,-0.01493,-0.00039,-0.00000,0.05914,60.00000,60.00000,157.76927,0.00000,0.06000,0.00000,1.00000,1.00000,0.00000,0.00000,none
18.52083,90.26995,82.23217,1.12693,-0.01493,-0.00039,0.00025,0.05986,60.00000,60.00000,157.76783,0.00000,0.06000,0.00002,1.00000,1.00000,0.00000,0.00000,none
18.52500,90.27004,82.23361,1.12674,-0.01493,-0.00039,0.00050,0.06058,60.00000,60.00000,157.76639,0.00000,0.06000,0.00004,1.00000,1.00000,0.00000,0.00000,none
18.52917,90.27014,82.23505,1.12655,-0.01493,-0.00039,0.00075,0.06128,60.00000,60.00000,157.76495,0.00000,0.06000,0.00006,1.00000,1.00000,0.00000,0.00000,none
18.53333,90.27023,82.23650,1.12636,-0.01494,-0.00039,0.00101,0.06198,60.00000,60.00000,157.76350,0.00000,0.06000,0.00008,1.00000,1.00000,0.00000,0.00000,none
18.53750,90.27032,82.23794,1.12616,-0.01494,-0.00039,0.00127,0.06268,60.00000,60.00000,157.76206,0.00000,0.06000,0.00011,1.00000,1.00000,0.00000,0.00000,none
18.54167,90.27042,82.23938,1.12597,-0.01494,-0.00039,0.00153,0.06337,60.00000,60.00000,157.76062,0.00000,0.06000,0.00013,1.00000,1.00000,0.00000,0.00000,none
18.54583,90.27051,82.24082,1.12578,-0.01494,-0.00039,0.00180,0.06405,60.00000,60.00000,157.75918,0.00000,0.06000,0.00015,1.00000,1.00000,0.00000,0.00000,none
18.55000,90.27060,82.24226,1.12559,-0.01495,-0.00039,0.00206,0.06472,60.00000,60.00000,157.75774,0.00000,0.06000,0.00017,1.00000,1.00000,0.00000,0.00000,none
18.55417,90.27070,82.24370,1.12540,-0.01495,-0.00039,0.00234,0.06539,60.00000,60.00000,157.75630,0.00000,0.06000,0.00019,1.00000,1.00000,0.00000,0.00000,none
18.55833,90.27079,82.24514,1.12520,-0.01495,-0.00039,0.00261,0.06605,60.00000,60.00000,157.75486,0.00000,0.06000,0.00022,1.00000,1.00000,0.00000,0.00000,none
18.56250,90.27089,82.24658,1.12501,-0.01495,-0.00039,0.00289,0.06671,60.00000,60.00000,157.75342,0.00000,0.06000,0.00024,1.00000,1.00000,0.00000,0.00000,none
18.56667,90.27098,82.24802,1.12482,-0.01496,-0.00039,0.00316,0.06736,60.00000,60.00000,157.75198,0.00000,0.06000,0.00026,1.00000,1.00000,0.00000,0.00000,none
18.57083,90.27107,82.24946,1.12463,-0.01496,-0.00039,0.00345,0.06800,60.00000,60.00000,157.75054,0.00000,0.06000,0.00029,1.00000,1.00000,0.00000,0.00000,none
18.57500,90.27117,82.25090,1.12444,-0.01496,-0.00039,0.00373,0.06864,60.00000,60.00000,157.74910,0.00000,0.06000,0.00031,1.00000,1.00000,0.00000,0.00000,none
18.57917,90.27126,82.25233,1.12425,-0.01496,-0.00039,0.00402,0.06927,60.00000,60.00000,157.74767,0.00000,0.06000,0.00033,1.00000,1.00000,0.00000,0.00000,none
18.58333,90.27135,82.25377,1.12406,-0.01497,-0.00039,0.00431,0.06989,60.00000,60.00000,157.74623,0.00000,0.06000,0.00036,1.00000,1.00000,0.00000,0.00000,none
18.58750,90.27145,82.25521,1.12386,-0.01497,-0.00039,0.00460,0.07051,60.00000,60.00000,157.74479,0.00000,0.06000,0.00038,1.00000,1.00000,0.00000,0.00000,none
18.59167,90.27154,82.25665,1.12367,-0.01497,-0.00039,0.00490,0.07112,60.00000,60.00000,157.74335,0.00000,0.06000,0.00041,1.00000,1.00000,0.00000,0.00000,none
18.59583,90.27164,82.25808,1.12348,-0.01497,-0.00039,0.00519,0.07172,60.00000,60.00000,157.74192,0.00000,0.06000,0.00043,1.00000,1.00000,0.00000,0.00000,none
18.60000,90.27173,82.25952,1.12329,-0.01497,-0.00039,0.00549,0.07232,60.00000,60.00000,157.74048,0.00000,0.06000,0.00046,1.00000,1.00000,0.00000,0.00000,none
18.60417,90.27182,82.26096,1.12310,-0.01498,-0.00039,0.00580,0.07291,60.00000,60.00000,157.73904,0.00000,0.06000,0.00048,1.00000,1.00000,0.00000,0.00000,none
18.60833,90.27192,82.26239,1.12291,-0.01498,-0.00039,0.00610,0.07349,60.00000,60.00000,157.73761,0.00000,0.06000,0.00051,1.00000,1.00000,0.00000,0.00000,none
18.61250,90.27201,82.26383,1.12272,-0.01498,-0.00039,0.00641,0.07406,60.00000,60.00000,157.73617,0.00000,0.06000,0.00053,1.00000,1.00000,0.00000,0.00000,none
18.61667,90.27211,82.26526,1.12253,-0.01498,-0.00039,0.00672,0.07463,60.00000,60.00000,157.73474,0.00000,0.06000,0.00056,1.00000,1.00000,0.00000,0.00000,none
18.62083,90.27220,82.26670,1.12234,-0.01499,-0.00039,0.00703,0.07520,60.00000,60.00000,157.73330,0.00000,0.06000,0.00059,1.00000,1.00000,0.00000,0.00000,none
18.62500,90.27229,82.26813,1.12215,-0.01499,-0.00039,0.00735,0.07575,60.00000,60.00000,157.73187,0.00000,0.06000,0.00061,1.00000,1.00000,0.00000,0.00000,none
18.62917,90.27239,82.26957,1.12195,-0.01499,-0.00039,0.00766,0.07630,60.00000,60.00000,157.73043,0.00000,0.06000,0.00064,1.00000,1.00000,0.00000,0.00000,none
18.63333,90.27248,82.27100,1.12176,-0.01499,-0.00039,0.00798,0.07684,60.00000,60.00000,157.72900,0.00000,0.06000,0.00067,1.00000,1.00000,0.00000,0.00000,none
18.63750,90.27258,82.27244,1.12157,-0.01500,-0.00039,0.00830,0.07738,60.00000,60.00000,157.72756,0.00000,0.06000,0.00069,1.00000,1.00000,0.00000,0.00000,none
18.64167,90.27267,82.27387,1.12138,-0.01500,-0.00039,0.00863,0.07791,60.00000,60.00000,157.72613,0.00000,0.06000,0.00072,1.00000,1.00000,0.00000,0.00000,none
18.64583,90.27276,82.27530,1.12119,-0.01500,-0.00039,0.00895,0.07843,60.00000,60.00000,157.72470,0.00000,0.06000,0.00075,1.00000,1.00000,0.00000,0.00000,none
18.65000,90.27286,82.27674,1.12100,-0.01500,-0.00039,0.00928,0.07894,60.00000,60.00000,157.72326,0.00000,0.06000,0.00077,1.00000,1.00000,0.00000,0.00000,none
18.65417,90.27295,82.27817,1.12081,-0.01501,-0.00039,0.00961,0.07945,60.00000,60.00000,157.72183,0.00000,0.06000,0.00080,1.00000,1.00000,0.00000,0.00000,none
18.65833,90.27305,82.27960,1.12062,-0.01501,-0.00039,0.00994,0.07995,60.00000,60.00000,157.72040,0.00000,0.06000,0.00083,1.00000,1.00000,0.00000,0.00000,none
18.66250,90.27314,82.28103,1.12043,-0.01501,-0.00039,0.01028,0.08045,60.00000,60.00000,157.71897,0.00000,0.06000,0.00086,1.00000,1.00000,0.00000,0.00000,none
18.66667,90.27323,82.28246,1.12024,-0.01501,-0.00039,0.01061,0.08093,60.00000,60.00000,157.71754,0.00000,0.06000,0.00088,1.00000,1.00000,0.00000,0.00000,none
18.67083,90.27333,82.28389,1.12005,-0.01501,-0.00040,0.01095,0.08141,60.00000,60.00000,157.71611,0.00000,0.06000,0.00091,1.00000,1.00000,0.00000,0.00000,none
18.67500,90.27342,82.28533,1.11986,-0.01502,-0.00040,0.01129,0.08188,60.00000,60.00000,157.71467,0.00000,0.06000,0.00094,1.00000,1.00000,0.00000,0.00000,none
18.67917,90.27352,82.28676,1.11967,-0.01502,-0.00040,0.01163,0.08235,60.00000,60.00000,157.71324,0.00000,0.06000,0.00097,1.00000,1.00000,0.00000,0.00000,none
18.68333,90.27361,82.28819,1.11948,-0.01502,-0.00040,0.01198,0.08281,60.00000,60.00000,157.71181,0.00000,0.06000,0.00100,1.00000,1.00000,0.00000,0.00000,none
18.68750,90.27371,82.28962,1.11929,-0.01502,-0.00040,0.01232,0.08326,60.00000,60.00000,157.71038,0.00000,0.06000,0.00103,1.00000,1.00000,0.00000,0.00000,none
18.69167,90.27380,82.29105,1.11910,-0.01503,-0.00040,0.01267,0.08371,60.00000,60.00000,157.70895,0.00000,0.06000,0.00106,1.00000,1.00000,0.00000,0.00000,none
18.69583,90.27390,82.29247,1.11891,-0.01503,-0.00040,0.01302,0.08414,60.00000,60.00000,157.70753,0.00000,0.06000,0.00109,1.00000,1.00000,0.00000,0.00000,none
18.70000,90.27399,82.29390,1.11872,-0.01503,-0.00040,0.01337,0.08458,60.00000,60.00000,157.70610,0.00000,0.06000,0.00111,1.00000,1.00000,0.00000,0.00000,none
18.70417,90.27408,82.29533,1.11853,-0.01503,-0.00040,0.01373,0.08500,60.00000,60.00000,157.70467,0.00000,0.06000,0.00114,1.00000,1.00000,0.00000,0.00000,none
18.70833,90.27418,82.29676,1.11834,-0.01504,-0.00040,0.01408,0.08542,60.00000,60.00000,157.70324,0.00000,0.06000,0.00117,1.00000,1.00000,0.00000,0.00000,none
18.71250,90.27427,82.29819,1.11815,-0.01504,-0.00040,0.01444,0.08583,60.00000,60.00000,157.70181,0.00000,0.06000,0.00120,1.00000,1.00000,0.00000,0.00000,none
18.71667,90.27437,82.29962,1.11796,-0.01504,-0.00040,0.01480,0.08623,60.00000,60.00000,157.70038,0.00000,0.06000,0.00123,1.00000,1.00000,0.00000,0.00000,none
18.72083,90.27446,82.30104,1.11777,-0.01504,-0.00040,0.01516,0.08662,60.00000,60.00000,157.69896,0.00000,0.06000,0.00126,1.00000,1.00000,0.00000,0.00000,none
18.72500,90.27456,82.30247,1.11758,-0.01505,-0.00040,0.01552,0.08701,60.00000,60.00000,157.69753,0.00000,0.06000,0.00129,1.00000,1.00000,0.00000,0.00000,none
18.72917,90.27465,82.30390,1.11739,-0.01505,-0.00040,0.01588,0.08739,60.00000,60.00000,157.69610,0.00000,0.06000,0.00132,1.00000,1.00000,0.00000,0.00000,none
18.73333,90.27475,82.30532,1.11720,-0.01505,-0.00040,0.01625,0.08777,60.00000,60.00000,157.69468,0.00000,0.06000,0.00135,1.00000,1.00000,0.00000,0.00000,none
18.73750,90.27484,82.30675,1.11701,-0.01505,-0.00040,0.01661,0.08814,60.00000,60.00000,157.69325,0.00000,0.06000,0.00138,1.00000,1.00000,0.00000,0.00000,none
18.74167,90.27494,82.30817,1.11682,-0.01506,-0.00040,0.01698,0.08850,60.00000,60.00000,157.69183,0.00000,0.06000,0.00141,1.00000,1.00000,0.00000,0.00000,none
18.74583,90.27503,82.30960,1.11663,-0.01506,-0.00040,0.01735,0.08885,60.00000,60.00000,157.69040,0.00000,0.06000,0.00145,1.00000,1.00000,0.00000,0.00000,none
18.75000,90.27513,82.31102,1.11644,-0.01506,-0.00040,0.01772,0.08920,60.00000,60.00000,157.68898,0.00000,0.06000,0.00148,1.00000,1.00000,0.00000,0.00000,none
18.75417,90.27522,82.31245,1.11625,-0.01506,-0.00040,0.01809,0.08953,60.00000,60.00000,157.68755,0.00000,0.06000,0.00151,1.00000,1.00000,0.00000,0.00000,none
18.75833,90.27531,82.31387,1.11607,-0.01506,-0.00040,0.01847,0.08987,60.00000,60.00000,157.68613,0.00000,0.06000,0.00154,1.00000,1.00000,0.00000,0.00000,none
18.76250,90.27541,82.31530,1.11588,-0.01507,-0.00040,0.01884,0.09019,60.00000,60.00000,157.68470,0.00000,0.06000,0.00157,1.00000,1.00000,0.00000,0.00000,none
18.76667,90.27550,82.31672,1.11569,-0.01507,-0.00040,0.01922,0.09051,60.00000,60.00000,157.68328,0.00000,0.06000,0.00160,1.00000,1.00000,0.00000,0.00000,none
18.77083,90.27560,82.31814,1.11550,-0.01507,-0.00040,0.01960,0.09082,60.00000,60.00000,157.68186,0.00000,0.06000,0.00163,1.00000,1.00000,0.00000,0.00000,none
18.77500,90.27569,82.31957,1.11531,-0.01507,-0.00040,0.01997,0.09112,60.00000,60.00000,157.68043,0.00000,0.06000,0.00166,1.00000,1.00000,0.00000,0.00000,none
18.77917,90.27579,82.32099,1.11512,-0.01508,-0.00040,0.02036,0.09142,60.00000,60.00000,157.67901,0.00000,0.06000,0.00170,1.00000,1.00000,0.00000,0.00000,none
18.78333,90.27588,82.32241,1.11493,-0.01508,-0.00040,0.02074,0.09171,60.00000,60.00000,157.67759,0.00000,0.06000,0.00173,1.00000,1.00000,0.00000,0.00000,none
18.78750,90.27598,82.32383,1.11474,-0.01508,-0.00040,0.02112,0.09199,60.00000,60.00000,157.67617,0.00000,0.06000,0.00176,1.00000,1.00000,0.00000,0.00000,none
18.79167,90.27607,82.32526,1.11455,-0.01508,-0.00040,0.02150,0.09227,60.00000,60.00000,157.67474,0.00000,0.06000,0.00179,1.00000,1.00000,0.00000,0.00000,none
18.79583,90.27617,82.32668,1.11436,-0.01509,-0.00040,0.02189,0.09254,60.00000,60.00000,157.67332,0.00000,0.06000,0.00182,1.00000,1.00000,0.00000,0.00000,none
18.80000,90.27626,82.32810,1.11418,-0.01509,-0.00040,0.02227,0.09280,60.00000,60.00000,157.67190,0.00000,0.06000,0.00186,1.00000,1.00000,0.00000,0.00000,none
18.80417,90.27636,82.32952,1.11399,-0.01509,-0.00040,0.02266,0.09305,60.00000,60.00000,157.67048,0.00000,0.06000,0.00189,1.00000,1.00000,0.00000,0.00000,none
18.80833,90.27645,82.33094,1.11380,-0.01509,-0.00040,0.02305,0.09330,60.00000,60.00000,157.66906,0.00000,0.06000,0.00192,1.00000,1.00000,0.00000,0.00000,none
18.81250,90.27655,82.33236,1.11361,-0.01510,-0.00040,0.02344,0.09354,60.00000,60.00000,157.66764,0.00000,0.06000,0.00195,1.00000,1.00000,0.00000,0.00000,none
18.81667,90.27665,82.33378,1.11342,-0.01510,-0.00040,0.02383,0.09377,60.00000,60.00000,157.66622,0.00000,0.06000,0.00199,1.00000,1.00000,0.00000,0.00000,none
18.82083,90.27674,82.33520,1.11323,-0.01510,-0.00040,0.02422,0.09400,60.00000,60.00000,157.66480,0.00000,0.06000,0.00202,1.00000,1.00000,0.00000,0.00000,none
18.82500,90.27684,82.33662,1.11305,-0.01510,-0.00040,0.02461,0.09422,60.00000,60.00000,157.66338,0.00000,0.06000,0.00205,1.00000,1.00000,0.00000,0.00000,none
18.82917,90.27693,82.33804,1.11286,-0.01510,-0.00040,0.02501,0.09443,60.00000,60.00000,157.66196,0.00000,0.06000,0.00208,1.00000,1.00000,0.00000,0.00000,none
18.83333,90.27703,82.33946,1.11267,-0.01511,-0.00040,0.02540,0.09463,60.00000,60.00000,157.66054,0.00000,0.06000,0.00212,1.00000,1.00000,0.00000,0.00000,none
18.83750,90.27712,82.34088,1.11248,-0.01511,-0.00040,0.02579,0.09483,60.00000,60.00000,157.65912,0.00000,0.06000,0.00215,1.00000,1.00000,0.00000,0.00000,none
18.84167,90.27722,82.34229,1.11229,-0.01511,-0.00040,0.02619,0.09502,60.00000,60.00000,157.65771,0.00000,0.06000,0.00218,1.00000,1.00000,0.00000,0.00000,none
18.84583,90.27731,82.34371,1.11210,-0.01511,-0.00040,0.02659,0.09520,60.00000,60.00000,157.65629,0.00000,0.06000,0.00222,1.00000,1.00000,0.00000,0.00000,none
